r_BonnyLight,r_UpperZakhum,r_BasrahMedium,r_BasrahHeavy,calc_api,calc_sulphur,calc_density,calc_tan,calc_ni,calc_v,calc_yn,calc_yk,calc_ygo,calc_yvgo,calc_yres,calc_visc_50,calc_feedstock_cost,cargo_BonnyLight_api,cargo_UpperZakhum_api,cargo_BasrahMedium_api,cargo_BasrahHeavy_api,cargo_BonnyLight_sulphur,cargo_UpperZakhum_sulphur,cargo_BasrahMedium_sulphur,cargo_BasrahHeavy_sulphur,cargo_BonnyLight_tan,cargo_UpperZakhum_tan,cargo_BasrahMedium_tan,cargo_BasrahHeavy_tan,cargo_BonnyLight_ni,cargo_UpperZakhum_ni,cargo_BasrahMedium_ni,cargo_BasrahHeavy_ni,cargo_BonnyLight_v,cargo_UpperZakhum_v,cargo_BasrahMedium_v,cargo_BasrahHeavy_v,actual_api,actual_sulphur,actual_tan,theoretical_product_value,yield_correction,h2_cost,operating_cost,actual_grm,cdu_preheat_duty,blend_solubility_param,asphaltene_risk,c_api,c_sulphur,c_tan,c_metals_fcc,c_residue,c_visc_cdu,c_asphaltene,c_h2_demand,is_feasible
0.10112848505475455,0.22900472919168438,0.1682403605002653,0.5016264252532958,27.925568892619626,3.0943307565866514,869.3354987324255,0.130040647141033,16.165138130469373,37.5513502609858,0.15893721820199944,0.12917301951003465,0.21213602824395253,0.2591476715412102,0.22786930960474305,7.987078727318473,71.73679799509303,33.371598152975736,34.31615509072836,28.6217284680146,23.115571235922285,0.11486069425614961,1.8455670200759176,3.450860971775782,3.980296249717708,0.25853701068020374,0.0505861548152502,0.08928607925956525,0.13076948541903252,1.584701570585482,11.874961065556208,13.977041421931894,24.138687978691515,-0.7881899677236124,14.077169604122194,31.99352081315462,63.81732353905365,27.644092250881656,3.0114551367628977,0.11834887657023568,91.42568483738388,0.8140931163411989,1.5177733889285003,5.158736354631367,-3.9842870557587613,769.9882863642862,9.222720023613018,0.5029834260714978,True,False,True,False,True,True,False,True,False
0.31788621682202994,0.14921849260338566,0.32793278973145595,0.2049625008431286,30.25805180675282,2.3249060544013327,862.9908535812019,0.15379821359611534,12.038271827077528,25.162640354382454,0.17502537125408332,0.13268694495457928,0.21549086103953896,0.2548125630164575,0.20952274160937032,5.759752627231704,75.95754458324028,36.16523143322211,33.79172471265608,27.967611664395456,23.75804337015114,0.09305175156082812,1.7269665394923268,3.3264580899932277,4.167569234965951,0.25224736008308385,0.02415774179638759,0.15043345572553676,0.18530834714546318,0.5241517338851351,12.358418681096744,16.00564896233404,22.022537753308708,0.552337938042617,8.962600703965297,32.30414789148186,57.99925953686356,30.579783724408152,2.2323253072836207,0.1711040658787741,93.27327996831025,0.878239559886184,1.1250919548709446,5.07329588873416,-0.23964807833577595,767.5673312975829,8.867845059888332,0.429586302853935,True,True,True,True,True,True,True,True,True
0.514328378286605,0.09183510135417326,0.14475906770554275,0.24907745265367878,31.04861167529748,1.7834496741966506,860.640216835214,0.19024649319218623,10.4111059946054,20.77526664386371,0.18236293511844384,0.13429173303995687,0.21578912032432074,0.2544458760334506,0.20507184234561376,4.915031883428627,77.56221352498275,36.79715693933427,33.017065352137756,26.383638647686425,24.055702112592225,0.008434928706893607,1.6323747644388027,3.4979156136782854,4.304781734105852,0.3380243761788102,0.08369781075414347,0.08777322360480067,0.1659119602627168,2.97450059380323,11.705321007337092,16.54270297344609,21.944140361490547,3.4272640611451806,9.424903155352938,37.00512601468931,57.49839376609848,31.76895153451563,1.7328266968529134,0.23557282460067494,92.54622620223705,0.9141347141415427,0.8733446552138683,5.033249066304812,1.1309107877590865,766.3693132093023,8.756357615587126,0.6838649648624742,True,True,True,True,True,True,False,True,False
0.210879675938432,0.12148192278136521,0.3116042621067169,0.356034139173486,28.70318716236059,2.822879671781328,867.0749108366292,0.14558984089253652,14.458292625116322,32.99576143760213,0.16576407971494567,0.13099626446479712,0.21345750074103761,0.25646647156128244,0.2188942179521734,7.060969287572096,73.4101238843966,35.300190020439054,33.35012152619005,29.37237352972595,24.945003392742343,0.2971410161218592,1.8880979576946402,3.467028721370827,4.250122385357464,0.2534644450562366,0.04647226000123067,0.10126253683255311,0.20566515444081668,3.6520848857030814,10.93056747519519,13.19796636035782,20.6724504714814,4.728029285016545,11.511490046503907,30.90471291602837,58.10682300625816,29.52935910973685,2.885560362766366,0.16387369382439887,91.3402467256995,0.8414231011735889,1.4543224228342486,5.126110142487596,-3.1347627878196267,769.4366436826614,9.086543035408033,0.5903182473216892,True,True,True,False,True,True,False,True,False
0.3798430504953604,0.22200847461386233,0.06700622016092717,0.33114225472985004,30.5202565973336,2.062919833278693,862.3235397421693,0.1664535855596709,11.836497630987386,24.179684795458968,0.1762812048533104,0.1325408677061951,0.21502897733297743,0.2566589464979485,0.2123155533693849,5.40824029637343,76.21456524332353,34.54585298921809,35.858408026025664,27.033419399507316,22.3154906196489,0.24916072708981707,2.0370740494389254,3.579622151478,4.109227055558858,0.24347208172458357,0.07997991833385079,0.08193374106206026,0.14300614254709262,5.694123295950515,9.954775134074428,16.602429082433396,23.894489424988247,4.6564370779857684,8.18082334402364,35.43360430343991,55.91792722583599,30.283881780507727,2.147485335382387,0.1630828446772364,94.53598577124396,0.8939636377093447,1.082332609032723,5.057275412549108,2.157560469594732,766.385871505544,8.856735748096753,0.8191825690824222,True,True,True,True,True,True,False,True,False
0.4514578602576409,0.09730447012529422,0.07438745579491399,0.3768502138221508,30.08357718124069,2.061218746988196,863.1969585036209,0.18630784929619065,11.992431712969065,25.752436877411213,0.17637705262289044,0.13308156520308273,0.21435215972751528,0.2560208723925307,0.21205589787056878,5.502369340215003,75.91611399153236,34.55890781482495,33.36672881932088,29.172114699635564,22.9807339417629,0.1412192312862478,1.8179423457727506,3.5083827981988347,4.327159233656038,0.24308510577635217,0.04749482453127496,0.1291015979526935,0.13126909241728124,6.550879992857935,9.852878885702118,16.401136528478233,22.780240828609838,0.9737770865753845,9.563038159022991,33.59482313592749,61.48103989829883,29.678956334906943,2.132319001415895,0.17343646540545465,93.55532523290341,0.8929211245102869,1.0746887767136108,5.061649987308534,1.485073455335237,766.5386053372749,8.899100393368451,0.9371939803720786,True,True,True,True,True,True,False,True,False
0.06012151862317297,0.3843868478001097,0.13167659868272294,0.42381503489399436,28.886651550212907,2.9209155154083946,867.1170897754537,0.11197523918220201,15.27602301680968,33.447667847673536,0.1616332353168584,0.1290376316453385,0.21340820651807044,0.2596168171289885,0.22583612406932402,7.281647442212392,72.82726633559628,35.333338548042974,35.62167127871228,29.310890433345538,22.8105471494868,0.18787403691405763,1.951969040001454,3.573127932022824,4.142096917685709,0.21593679843544228,0.11613651156102767,0.06597863825887915,0.08534876669825452,4.118884012757811,10.90428272154979,15.609200222228825,21.796958306353876,3.889597978009366,10.873452640787464,33.76375587117694,60.83736533882987,29.343807100466712,2.987586781148977,0.1024837290500363,92.5026344882966,0.838045379702938,1.5057437376990843,5.134212574517022,-1.9458172045457824,769.8216186245353,9.111929048984873,0.5481773749847645,True,True,True,False,True,True,False,True,False
0.2943423173648647,0.09702597146954853,0.4458622832020313,0.16276942796355556,29.99267913788502,2.469995483741713,863.6391114850483,0.15047896957454826,12.283294853061687,26.257320155631135,0.17396843244884005,0.1327382077449965,0.21549191659250005,0.2539779868446258,0.20873500159196393,6.008500981259163,75.66027756364373,34.99000016099309,33.48468714450437,26.978685209764365,23.093144928954494,0.1052557125504116,1.7573437092409765,3.5670361133948565,4.0937769139684415,0.2731421558171914,0.04932358814117528,0.10445679595758506,0.21809371021480395,3.466941311364527,8.939446248862076,17.422403060370755,17.8886656439989,2.4874560007551185,12.69739646986447,36.139862862846215,56.601590787894516,29.335558206912953,2.4582377832223674,0.1672552981647592,91.86047714054922,0.8743039087884601,1.238951842744073,5.084137151439251,-1.6693923306718839,768.0943258338657,8.890814931064384,0.13901403463907475,True,True,True,True,True,True,True,True,True
0.4635454608061557,0.2807687929660556,0.12825900263359813,0.12742674359419068,32.332716361133905,1.5600296207109539,857.6488642070362,0.16678094005335775,9.151226761902475,15.195410219060623,0.18624577854582391,0.13425400663631842,0.2175747305765134,0.25472075360165225,0.20157465066844438,4.434131441954615,79.07744426381777,35.33552918115454,33.58081645456653,26.963564580280078,22.32978763634103,0.04842087376139406,2.127929440014746,3.6843382695058247,4.097737169353608,0.2794309734342298,0.03182933987142415,0.07278967964050337,0.1648349659995826,3.468458937670214,9.690801414719772,16.55883828476116,21.26825914918171,0.8818901015593599,13.82574984937409,38.96210024164705,57.01124704831206,32.111801484033045,1.6146123120374578,0.16880595934118484,95.44042542901771,0.9341940685290119,0.8137646052668787,5.007809909854334,4.260860554734833,763.5360667724458,8.60354653001076,0.038145760240379994,True,True,True,True,True,True,True,True,True
0.054126446604287684,0.5460135285519774,0.12315243265439695,0.2767075921893381,30.429740140142982,2.5779126068184848,863.3718419585513,0.09574094816710604,13.470803563927253,26.392046262793354,0.1677853307383973,0.12955758652993996,0.2155103315460773,0.25930363884929,0.21996752274694303,6.1875947500354735,74.88012982580173,35.34994470348853,33.97643161456492,27.806876814302587,25.83744020832085,0.07318100439823177,1.5835705795550867,3.549463434279399,4.125856341719788,0.2783756151881209,0.06074019638690326,0.04855324618275693,0.17269441588493295,3.513984153304069,8.878585647929103,14.44064758521987,20.36668638602665,-1.0065678936641291,10.517541169635496,36.62113355139323,59.1480692459786,31.03885860051441,2.4473928181667137,0.10199775821030699,93.60301435916041,0.8627047268842606,1.2334859803560236,5.091706976595063,-0.4535598444898188,767.8082012052992,8.917373395457494,0.17425756063276676,True,True,True,True,True,True,True,True,True
0.15478319658970163,0.3468058623681807,0.3083520946038037,0.19005884643831408,30.35857602367722,2.529167794418453,863.1846484278849,0.11727476652022713,12.758652546315492,25.706444656934288,0.1711106866444134,0.13109594867474758,0.2157974156768446,0.2565555278165875,0.21376562099548746,6.058084437293652,75.42408545561234,34.161817285295975,33.72390518416828,29.11962650523995,24.570736000439368,0.2656625073903145,1.8048695604543958,3.5821767445977413,4.177870754655093,0.2832036834947841,0.03640799701117289,0.07992117254910099,0.20062672552202376,2.557455307642226,9.673239515212167,15.268983723703778,21.412956197664812,1.1954884282428404,10.106347016369465,30.90924553129242,61.5338577854236,30.632306867904717,2.5656724351192377,0.11923642319397817,94.96971739832338,0.874683252775971,1.2930989073000956,5.0862521065581525,1.2649848597096351,767.429432693358,8.88565279815518,0.08633801019056635,True,True,True,True,True,True,True,True,True
0.3280867878176313,0.21674139983939023,0.28235851836607556,0.17281329397690293,30.85594763456659,2.1555503788689,861.5287034337715,0.15051422215753602,11.344675305312059,22.450637117736946,0.17750199195690966,0.13287197322063476,0.21616882129249299,0.25497870385682575,0.20780745845525622,5.392761761022516,76.7469420010093,34.077135508630874,32.96145105334373,27.602321735033744,22.92461246427478,0.09180983988161132,1.9327158250040868,3.8186425388888163,3.978415576436968,0.242086200831147,0.02449722357183048,0.08094895488582099,0.15375557034311813,5.619549930287521,8.549021270729042,17.183045030834396,20.671737823643724,4.288903314928221,10.356500956105743,35.14727614446301,59.31746221787957,30.079797430755253,2.2147704788833433,0.1341624800779364,93.94352316742382,0.9009603458823756,1.1162443213572049,5.056549912647219,1.7196528913173994,765.8314594046099,8.79564635684433,0.2928692412173747,True,True,True,True,True,True,True,True,True
0.24036147184588616,0.1927339336050968,0.28659392481746615,0.28031066973155105,29.647607269124514,2.5564927945578253,864.7057925606657,0.1430294062352696,13.22079000509607,28.526656603901827,0.17027910537993707,0.13156896596435014,0.214642680999671,0.25614456589219614,0.21485508115325197,6.302216863743356,74.77142743965602,34.61961256736737,33.88578712139881,28.293879519449764,23.715498544740257,0.1596105733129512,1.815369679088709,3.305801195191771,4.28254560525159,0.25502302286304834,0.09094112833972036,0.11612132635549154,0.12822512976693198,2.9650302890804583,9.456331944084901,14.36590757507226,23.200076642335585,0.7538214087558808,11.612118496051949,37.53441875150256,59.70726425556807,29.60872333652428,2.53611333748212,0.14804768919796357,93.25932775091495,0.8568075848672014,1.2782011220909884,5.096453394605328,-1.2407825797521275,769.6617290935083,8.96425178398773,0.5744044696412106,True,True,True,False,True,True,False,True,False
0.22891758186320332,0.21996548314878153,0.13424486942564653,0.4168720655623688,29.111626757400863,2.6276434820758743,866.1228723734105,0.1466921077019407,14.164802555296692,31.40894016226458,0.16694249305261502,0.13075593242580824,0.21349256673499864,0.25788748142264994,0.22049271697101236,6.641520476746327,73.80126151479016,35.36752523671719,32.427842551215896,27.69792342549967,23.26525232021382,0.08656990465004605,2.0264623661137,3.5787824610639536,4.307153886542306,0.2945121293468903,0.012277073657304814,0.07462251153591654,0.17667231879732886,4.1000242230097665,9.19127641252344,14.481181559849684,24.322874166039103,-0.6473245373820398,15.404124056422077,34.01859050385443,59.27250877741829,28.646192312100926,2.7415344682458396,0.15378698070024405,93.47378452955896,0.8492762407141137,1.381733371995903,5.110078979597534,-0.9080095357986826,767.5750934576635,9.053805332327507,0.9435864657961379,True,True,True,False,True,True,False,True,False
0.12221286675340992,0.12409376332098856,0.1732253896027161,0.5804679803228854,27.114054746724495,3.249050750247867,871.2577167625772,0.1424968632939614,17.02472399407083,41.15494719606246,0.1561686738161922,0.12907348213584527,0.21100732132746602,0.25913347215661287,0.23047925196984143,8.693201396185286,70.72862757187987,33.34059311330734,34.264413636567475,28.985682062690696,23.856124635374396,0.29195149239713436,1.5090386430054752,3.5339875316161997,4.4832378480101935,0.24585245029917369,0.08144455205784161,0.03775501517906147,0.14266277014368758,4.077319482421281,11.38797664307158,15.505906934541624,21.88968394220704,3.9618785045362417,17.524370920702196,34.69281274803981,58.62834697103043,27.195422053421808,3.4374948990030902,0.12950439098268574,91.28897620574509,0.7987500850680699,1.7324974290975572,5.181427425834604,-4.725474916696128,771.9453404419035,9.321879748155357,0.24564700898786285,True,False,True,False,True,True,True,True,False
0.150246185272449,0.11163817562386226,0.29585018973107274,0.44226544937261597,27.852792520204652,3.0953119766747443,869.3176729160522,0.1406823915066534,15.803305280451282,37.30779326684526,0.1606069332693643,0.1300292502449651,0.212329032760128,0.2574575329775448,0.2242171982455659,7.948997342084145,71.99960036632302,34.671339035720074,34.12479335877875,27.565091432172235,22.932266099059095,0.05347695486163864,1.8033211546421006,3.558485657417322,3.8551484353450673,0.2431003163030011,0.09859265211922041,0.04035553915100757,0.09496889597189208,0.08117546760225203,11.52321494800706,14.751075689387651,20.263966840843427,-0.8268673258197696,16.546968772427622,33.355673533835066,59.159304412873915,27.316152604115345,2.9671318042943486,0.10147225434351494,91.8864376131907,0.8122874584494717,1.4954344293643516,5.157462449158096,-4.0142963700508645,769.5870795380514,9.207381342441309,0.44361247689727673,True,True,True,False,True,True,True,True,False
0.05418934368059914,0.2816717153320655,0.5603981519545633,0.10374078903277208,29.701763829405312,2.932046621534305,864.9210995212367,0.10005542038926327,13.639184438110805,28.755842729366712,0.16718140043585938,0.13068732843262948,0.2157456381937684,0.25528614371465586,0.2137484883438348,6.847380638302006,74.46903246034572,34.86400986637527,34.62842051149575,27.47921969285609,22.17696721023352,0.38006348700673936,1.782600259207855,3.6383039372246535,4.117768168526507,0.28980174168033757,0.040267208930144155,0.1048804869814626,0.19505731805988652,2.0459876480553056,10.642378420861032,18.796645535372257,21.464590637505058,2.1658606551065205,14.197973510289318,38.33802693885374,60.39939458887044,29.343064427219435,2.9887827852069964,0.10605653115279569,91.50554102695163,0.8466269888868564,1.5063465237443259,5.1180539398387355,-3.622372257818018,767.4357654555357,8.954845113811162,0.004707448951891242,True,True,True,False,True,True,True,True,False
0.3887902978967846,0.2689439813391421,0.06541249758509955,0.27685322317897365,31.092036185236182,1.920380901968277,860.9055832572524,0.16287085373681626,11.109651389597083,21.495815400558943,0.17885844860685485,0.13284590258383705,0.21579699238756886,0.25641935670988825,0.20981809820860453,5.097845394936429,77.02137411443849,34.41323121005132,33.40315313327042,27.167544308340506,23.127755687265584,0.06498322180274253,1.8034533270760826,3.426187351995793,3.992453686144581,0.2360731182739281,0.05858352709383121,0.11403571169330702,0.11664269635133198,4.108434605006253,7.565115735495022,17.133084685269647,21.33835359977734,1.6604934874805848,7.933532030408397,31.971787963907865,58.99908164129808,30.54319804006729,1.8397319073965699,0.14729089215755398,93.297357777158,0.9068656893302641,0.9272248813278712,5.042380648451903,1.6171930290564047,766.6132668371889,8.78251959931469,0.6309343590190281,True,True,True,True,True,True,False,True,False
0.10413017639086833,0.6235611127524386,0.18372126556959958,0.08858744528709343,32.0533270207158,2.165958436543667,859.2470292648709,0.09053570596202411,11.180121701113842,18.478512148295756,0.17609624980941532,0.1308706732483299,0.2178411694381327,0.2577546904473958,0.21087562249618397,5.177234656603237,77.35356709026428,36.30271895754759,34.638295823548596,27.136691594837014,25.081320478026434,0.06515673436935733,1.5825594872286115,3.465671483569298,4.210029213418178,0.22562401003423824,0.025464410073675604,0.10526728512312164,0.1273867476453494,5.4527519582878625,10.679001863698163,18.369699465484487,24.36223987345126,3.2059626743444207,11.652495220504196,33.75481285350338,57.405515896793084,32.586780244848256,2.0032806207067066,0.0699975892272348,92.64358903087839,0.9073499459122097,1.0096534328361801,5.046261211427251,0.6506737617527776,764.9778807144232,8.694157385297721,0.0,True,True,True,True,True,True,True,True,True
0.23025185527493236,0.23509581846619562,0.25496710724580046,0.2796852190130717,29.82415011004054,2.5175290817389797,864.3179977610129,0.1393048626897992,13.110330247669232,27.844468868574044,0.17057136852927457,0.13143874478394285,0.21480957139758802,0.25649680024632354,0.2150694725357796,6.200909889675058,74.92888932420365,36.13203188367924,34.33066463797149,29.264029076742943,22.21501792459256,0.45151134911436563,1.7762989436302277,3.6613662534681946,4.296297263855821,0.22846320911727505,0.08479010705204112,0.08724176188543856,0.1729178765503536,3.8852198865927448,11.095216993624689,16.926285284409,22.063362561353344,2.9105231357420767,9.903698213125363,31.83806463827441,65.10599383766672,30.065040071295666,2.656700583205613,0.14314423120977152,93.12140331623455,0.8627943707492408,1.338977093935629,5.092262217481057,-1.0155060581034796,769.076974147843,8.947495492481995,0.63210129088333,True,True,True,False,True,True,False,True,False
0.25245090418571936,0.17146047841744386,0.20188361608580707,0.37420500131102985,29.184823279124117,2.6065707635969915,865.847258017799,0.15070083129281187,13.851520022204669,30.779582844685862,0.16822301198096384,0.1312295726526989,0.21375171190121658,0.2569830370333895,0.21817264516035229,6.554144219064189,74.08190563114294,35.315559557296325,34.02751945065772,27.842188858795378,24.79712514056021,-0.008980841858887173,1.7693732183243196,3.527874341427158,4.119049393706186,0.341028329359805,0.011734395731386148,0.10949238062643472,0.08918496206451437,4.616249965467447,9.290516890875372,15.406343895106621,24.17592033134122,2.4864397023804825,10.589399164130821,37.36922903946953,53.27666846676788,29.649909718723418,2.554699269780945,0.14358307178685512,93.35764121590465,0.8551710331095981,1.2875684319695961,5.106628894756798,-0.6393524705889702,769.679407385903,9.031861400100109,0.8538587136651891,True,True,True,False,True,True,False,True,False
0.37198875899182304,0.1851811423823424,0.13792884754161794,0.3049012510842168,30.375801566945594,2.137661256507929,862.65987639998,0.16568938801616775,11.934431117026747,24.73104928495296,0.17587109096846848,0.132638211433123,0.2150417382471129,0.2560913853830015,0.21161714621978148,5.522584674907847,76.08115853342812,36.67040240459172,35.877103165191066,27.24901093688028,24.259948711187977,0.14539482752386879,1.8564753185593625,3.4072692287229485,4.0673449228785605,0.2901566660564146,0.08032034805289863,0.04456696695124905,0.15230686024444381,1.9519494357669949,10.931565577228096,12.101212352269386,19.875775456985664,-0.47966493378565356,16.220539096528,31.90697713677112,60.68637918880097,31.44005382016706,2.107968735308364,0.17539445455576466,92.71851930624149,0.8913767493666684,1.0624162425954153,5.0625812159747365,0.440976353289952,767.0546925645205,8.867532307236907,0.8550520234904865,True,True,True,True,True,True,False,True,False
0.3436723459508876,0.2077245796838859,0.35782343685928053,0.09077963750594596,31.27812645329234,2.0706603322696067,860.4183422030978,0.1493480528229289,10.640143859670637,20.242409091458363,0.18005660373980983,0.13343142834634436,0.21693996789062034,0.2539730279581347,0.20412744163293572,5.165699093990764,77.47863444005826,35.77834947487409,34.37081725568971,26.528952971085552,23.3003642797119,0.30275061765312083,1.984739256526725,3.669188733879803,4.041333010627052,0.2786102452430533,0.050589038248499946,0.039598187010914616,0.15703998230497862,3.660499169329215,11.186946304020125,15.610749965283505,22.004586758049875,-1.0537089222884952,14.985925877936502,32.76506879069821,56.57960994458027,31.04357261757128,2.1961186118388105,0.13468441533264203,92.70172066435443,0.9063077529304693,1.1068437803667603,5.045700458228498,0.38510946944559166,766.542309501907,8.729605887088033,0.022388421662983292,True,True,True,True,True,True,True,True,True
0.22474320231568395,0.25487205393286827,0.3810677563970035,0.13931698735444428,30.531623719837434,2.4207692072531914,862.5406490376674,0.1304360310955211,12.087209147599054,24.33147350284913,0.1740317629854378,0.13207123183013608,0.21614422339505276,0.2551219768877305,0.20973183592485573,5.818840162953333,76.02973090584098,35.034112491913305,33.43612902114335,27.92953123303473,24.450059433716284,-0.08051907324548857,1.8367226670956414,3.646109036254312,4.08513092952405,0.23179741550865687,0.024915819154306452,0.05626777553156412,0.18154599581874317,1.8553489442129845,7.356122881243774,13.395576306837272,20.4397746200194,1.4659054811077459,13.541182672707048,34.046593748289915,53.0920062942988,30.444965936038734,2.4085758883730626,0.10517951563618591,92.31636149447796,0.879369579768911,1.2139222477400236,5.075906817992924,-1.1393599583799716,767.8608507549742,8.842329776704275,0.0758092415764387,True,True,True,True,True,True,True,True,True
0.2952490588098421,0.46841245574305584,0.16450435179026643,0.07183413365683579,32.52486609030561,1.7753953133363543,857.6037521290245,0.1278793457610068,9.697791627363099,15.221241116746237,0.18287935981848338,0.13282965840526137,0.218171800369853,0.25594697699854996,0.20441673641921557,4.623070731620741,78.72068111577013,34.42306856981498,35.436280713122095,27.379158102119174,23.90861548019395,0.189729244698989,1.8826654085678838,3.5746355758186192,4.170650736664217,0.2749281180138371,0.029406458514999068,0.09459191506684997,0.16761135018075082,4.782133253123366,11.223044369003853,12.72536390356699,21.811431246684812,1.207184971210882,18.847447009422446,35.363239051765206,51.907907568525474,32.98361920392482,1.8255194990358505,0.12254761733562246,93.39146439425136,0.9255781628952225,0.9200618275140685,5.018063372464149,1.78229372837741,764.153313759533,8.603512267185096,0.01710685370248914,True,True,True,True,True,True,True,True,True
0.5716809624039806,0.22712047755366446,0.15014754550276602,0.05105101453958891,33.09511960473441,1.2415355854535686,855.4927129067842,0.18289260131148677,7.666058856789693,10.994571860561226,0.1923036304424069,0.1356627531113842,0.2185345480689319,0.2532351630555568,0.19524295781500925,3.9991233250708085,80.56446080887707,34.50475012676387,34.41021342095317,27.18939782424065,21.562554349890238,-0.07985335074346492,2.0086277793033016,3.6122852817836315,4.169686554257135,0.3108056649327497,0.06500644099853689,0.12344460221017337,0.17127247001540447,3.6842383295592733,9.46078044771337,16.838351988144307,22.753627748282028,7.917970142161977,13.479080268920352,33.83419431648158,57.45792975987528,32.724184487502534,1.1657923576812048,0.21972451295742584,94.37950869605159,0.9532660964466178,0.5875593482713272,4.982778768622586,3.833986913463727,765.2413155683302,8.48495055748193,0.028623283348586923,True,True,True,True,True,True,True,True,True
0.08766510433218566,0.47749723496407426,0.09701637355679812,0.3378212871469419,29.98889464615963,2.617544063825241,864.3729590000487,0.10752011653725715,13.87458455621585,28.28463321473815,0.1666951643457716,0.12962238226829087,0.2147854201121588,0.2593606818296646,0.22141475239017264,6.385733966900259,74.38178649956927,35.28051352435336,35.67883178566234,27.42587737141669,23.29545972866624,0.15649490668118304,1.9983808944640098,3.6351904882697466,4.3389046173487795,0.27081318067043225,0.014560343551124115,0.0697951363464286,0.17642040038450094,6.222985322149382,7.725661811700965,13.412913518303508,19.740785222032542,1.5647704607274693,15.461952279654838,35.01145801991939,64.16353931183836,30.659874777813695,2.786387834833931,0.09706322728089696,93.01983269766855,0.8548563499163219,1.404339468756301,5.099865089165873,-1.367396407735578,767.6118717508651,8.971077966125447,0.42421645888106013,True,True,True,False,True,True,True,True,False
0.203167966429695,0.280358154110065,0.18749140820610913,0.3289824712541309,29.678845732862737,2.560057570027848,864.7788220755965,0.13521844864006455,13.527356276354448,28.826674618714677,0.16890292985250738,0.13090324118748653,0.2144567883614116,0.2574553364838166,0.2177682251449407,6.338186792416829,74.53688710625129,34.528207448593015,32.045031272809126,28.32177986331431,23.324759334152613,0.4563871044232206,1.4623386778064376,3.536659704511698,4.090687858345953,0.22680729276976838,0.06675934121708518,0.0731829391650843,0.19347959037939316,3.5873122348900934,10.01976275394648,13.987521794274572,21.180586027419377,0.7729865226501972,12.667790738036812,29.236497341994983,63.52507353380973,28.98263886447097,2.5115597214165883,0.14216906821765768,92.66898957373371,0.8612286912054764,1.2658260995939603,5.097927534331007,-1.0914481342556241,768.2152944113847,8.979221667625128,0.6754051832389268,True,True,True,False,True,True,False,True,False
0.27069121112605427,0.10776436626809738,0.2523389603794813,0.36920546222636696,28.966463422254066,2.651411943603967,866.3059381938863,0.15649041294435023,13.941442261050604,31.563827144811967,0.16807200563344354,0.13148242922273456,0.21356942872693344,0.2563819925923827,0.21752136553825835,6.678742140487626,73.92465869381553,33.3830525748597,33.59939746149173,27.039053985275032,25.144998386042854,-0.2016703698105425,1.9396099957583781,3.596560453670981,4.252039832756607,0.27601507158823757,0.0554028354438057,0.11894176537341383,0.13564181934402017,1.2515053614078937,9.201780499921526,14.34077893730686,21.713347848219147,-1.1950636489769786,11.594708144807482,37.03547700035772,56.35217057779172,28.763994231090265,2.6318591030270317,0.16077864749648377,91.01163997027932,0.8495253031139333,1.3264569879256238,5.111536724986463,-3.0459613740799205,768.8237084292157,9.050163113784148,0.8205645243588366,True,True,True,False,True,True,False,True,False
0.3067417120238522,0.4277564579809523,0.0623884527259175,0.20311337726927806,31.779371083339488,1.8825169890401086,859.4456928622716,0.1382742763462136,10.69818424739294,18.8197962037074,0.17954849736633938,0.13231735206388734,0.21684447045460054,0.25704281538976204,0.20925017401277668,4.9137639137709765,77.62348036996451,34.51931323728855,33.60188803378024,27.893822749191067,23.299175030711883,0.13966982566488248,1.9386679703302563,3.3712874607607004,3.982350947018433,0.25518327557345866,0.03840941423640385,0.08746480411503475,0.11961432683720419,4.111681671754035,11.059621583586834,15.2730589013366,22.277983604501536,-2.5546631727025675,17.09229240250575,35.95675939502231,56.23053863784003,31.434564417104852,1.8913184643236804,0.12445729350655271,92.98697312112617,0.9165153032108067,0.9532245060191348,5.033184750223062,1.6140942385573718,765.4074190003657,8.709457948478457,0.0917296011451088,True,True,True,True,True,True,True,True,True
0.17705522319593106,0.3691558618486529,0.14479301414744059,0.30899590080797534,30.099976854314168,2.484229388677932,863.8420164489412,0.12568999352116372,13.221089266836163,27.13698928172418,0.169727554607289,0.13067936164287486,0.21495009231795112,0.257998091357285,0.21764676126554394,6.11393737030278,74.94757396124474,35.92760361007571,32.011604416854496,29.085596742742432,23.489137287436954,0.08277854386007925,1.780668999259756,3.5190013135563745,3.926088433882338,0.2641041917214536,0.06490379460099438,0.10542787112292976,0.12118878419523904,2.9309764298385286,10.700673922977066,14.961647750715935,19.67425034605248,-4.019773396940103,8.649711869923063,35.20138130534805,56.85017620307056,29.647879649731394,2.39467281190577,0.12343269962066908,92.65411659169979,0.8680667399851931,1.206915097200508,5.088616760928856,-0.8131488834092817,767.4224713135568,8.935453912580051,0.6109628409908112,True,True,True,False,True,True,False,True,False
